Pretraining NCNet (Epoch [111/280]) --- Loss: 0.703, Val Acc: 0.51
Pretraining NCNet (Epoch [112/280]) --- Loss: 0.686, Val Acc: 0.53
Pretraining NCNet (Epoch [113/280]) --- Loss: 0.667, Val Acc: 0.51
Pretraining NCNet (Epoch [114/280]) --- Loss: 0.681, Val Acc: 0.51
Pretraining NCNet (Epoch [115/280]) --- Loss: 0.666, Val Acc: 0.53
Pretraining NCNet (Epoch [116/280]) --- Loss: 0.671, Val Acc: 0.53
Pretraining NCNet (Epoch [117/280]) --- Loss: 0.662, Val Acc: 0.53
Pretraining NCNet (Epoch [118/280]) --- Loss: 0.660, Val Acc: 0.50
Pretraining NCNet (Epoch [119/280]) --- Loss: 0.659, Val Acc: 0.54
Pretraining NCNet (Epoch [120/280]) --- Loss: 0.653, Val Acc: 0.52
Pretraining NCNet (Epoch [121/280]) --- Loss: 0.644, Val Acc: 0.52
Pretraining NCNet (Epoch [122/280]) --- Loss: 0.642, Val Acc: 0.52
Pretraining NCNet (Epoch [123/280]) --- Loss: 0.651, Val Acc: 0.53
Pretraining NCNet (Epoch [124/280]) --- Loss: 0.641, Val Acc: 0.53
Pretraining NCNet (Epoch [125/280]) --- Loss: 0.650, Val Acc: 0.53
Pretraining NCNet (Epoch [126/280]) --- Loss: 0.644, Val Acc: 0.53
Pretraining NCNet (Epoch [127/280]) --- Loss: 0.650, Val Acc: 0.50
Pretraining NCNet (Epoch [128/280]) --- Loss: 0.643, Val Acc: 0.52
Pretraining NCNet (Epoch [129/280]) --- Loss: 0.639, Val Acc: 0.52
Pretraining NCNet (Epoch [130/280]) --- Loss: 0.638, Val Acc: 0.53
Pretraining NCNet (Epoch [131/280]) --- Loss: 0.617, Val Acc: 0.52
Pretraining NCNet (Epoch [132/280]) --- Loss: 0.646, Val Acc: 0.50
Pretraining NCNet (Epoch [133/280]) --- Loss: 0.665, Val Acc: 0.51
Pretraining NCNet (Epoch [134/280]) --- Loss: 0.721, Val Acc: 0.49
Pretraining NCNet (Epoch [135/280]) --- Loss: 0.646, Val Acc: 0.50
Pretraining NCNet (Epoch [136/280]) --- Loss: 0.646, Val Acc: 0.52
Pretraining NCNet (Epoch [137/280]) --- Loss: 0.656, Val Acc: 0.50
Pretraining NCNet (Epoch [138/280]) --- Loss: 0.634, Val Acc: 0.54
Pretraining NCNet (Epoch [139/280]) --- Loss: 0.610, Val Acc: 0.52
Pretraining NCNet (Epoch [140/280]) --- Loss: 0.659, Val Acc: 0.48
Pretraining NCNet (Epoch [141/280]) --- Loss: 0.662, Val Acc: 0.52
Pretraining NCNet (Epoch [142/280]) --- Loss: 0.698, Val Acc: 0.52
Pretraining NCNet (Epoch [143/280]) --- Loss: 0.606, Val Acc: 0.37
Pretraining NCNet (Epoch [144/280]) --- Loss: 0.813, Val Acc: 0.50
Pretraining NCNet (Epoch [145/280]) --- Loss: 1.123, Val Acc: 0.47
